RUN	shannon_entropy
SRR17347616	2.392397069783673
SRR17347617	1.8794837534415505
SRR17347618	2.308724106761712
SRR17347619	0.7248453700613877
SRR17347620	2.286758999951561
SRR17347621	0.6630512373101327
SRR17347622	0.6903051047796375
SRR17347623	1.9717257643444828
SRR17347624	1.5154134472270568
SRR17347625	1.333860643762182
SRR17347626	2.0633445700434123
SRR17347627	2.9793868140606987
SRR17347629	3.507930473689478
SRR17347630	0.1829460813029628
SRR17347631	2.9046488067207727
SRR17347632	3.759622911953236
SRR17347633	2.554162238589361
SRR17347634	2.1921173253472355
SRR17347635	1.7477993001602743
SRR17347636	2.180716918954465
SRR17347637	0.0062040592958316
SRR17347638	1.5109699592065895
SRR17347639	2.3027691054636232
SRR17347640	2.5537678727355795
SRR17347641	1.992577270703768
SRR17347642	1.1934259661648314
SRR17347643	1.074736475282032
SRR17347644	1.412359775747409
SRR17347645	0.7963891709225112
SRR17347646	1.2841665117642187
SRR17347647	1.1614428244056554
SRR17347648	1.202907082583024
SRR17347649	0.4855538107816189
SRR17347650	1.4054678207792597
SRR17347651	3.3161630595902234
SRR17347652	2.429973194793606
SRR17347653	3.753369055868504
SRR17347654	3.550175989386509
SRR17347655	3.20107772077466
SRR17347656	3.3894467440582763
SRR17347657	3.678684433248884
SRR17347658	2.3069079251486944
SRR17347659	2.0635217457802657
SRR17347660	2.35209528394978
SRR17347661	1.5915109281126156
SRR17347662	4.295077814463557
SRR17347663	3.5319281852973785
SRR17347664	3.560025501290609
SRR17347665	2.5279271046454608
SRR17347666	1.7428388378888628
SRR17347667	4.641868466810536
SRR17347668	2.8186260497715194
SRR17347669	3.612092478322576
SRR17347670	1.925404192154036
SRR17347671	1.7642641461931856
SRR17347672	2.35789823019326
SRR17347673	4.292300086959699
SRR17347674	4.479173323051247
SRR17347675	2.4294449267236224
SRR17347676	0.2321852039697151
SRR17347677	3.954302195431632
SRR17347680	1.0144566800282886
SRR17347686	2.063535259169992
SRR17347687	0.6950885535560802
SRR17347688	0.8220088216787833
SRR17347689	0.8509533669366811
SRR17347690	2.0412508590214835
SRR17347691	0.7715593725456366
SRR17347692	0.5444905330074831
SRR17347693	0.6549566406587328
SRR17347694	2.410968748926591
SRR17347695	1.8568567886673424
SRR17347696	2.2418645617068824
SRR17347697	1.574124247872232
SRR17347698	1.1206420327399762
SRR17347699	1.9715399210651017
SRR17347700	0.7161998346195644
SRR17347701	0.7084990760824855
SRR17347702	0.394332651902877
SRR17347703	0.6107263444433575
SRR17347704	2.311832874080024
SRR17347705	2.2067790150940816
SRR17347706	2.7276310849343224
SRR17347707	2.046322310231034
SRR17347708	2.1260773228165872
SRR17347709	2.3545241875573057
SRR17347710	5.194501154832305
SRR17347711	2.5755234718756608
SRR17347712	2.139504430218151
SRR17347713	1.877200733117207
SRR17347714	0.107650780219163
SRR17347715	0.8632084781011644
SRR17347716	0.7733852976599904
SRR17347717	3.864851411041486
SRR17347718	2.007059767050638
SRR17347719	1.2806208758588913
SRR17347720	2.1665742918784505
SRR17347721	1.025602974766536
SRR17347722	0.5859838868970468
SRR17347723	2.2158468733037004
SRR17347724	1.6467782041520975
SRR17347725	2.2911161805004387
SRR17347726	1.4793222907015808
SRR17347727	0.9620418795062458
SRR17347728	3.701223540474268
SRR17347729	1.8125025591390171
SRR17347730	1.6322959037584563
SRR11307772	3.445673907150916
SRR11307777	3.581881014641074
SRR11307778	3.9262894880673462
SRR11307779	5.077984209474279
SRR11307780	3.440213026182991
SRR11307781	0.4801984077977526
SRR11307782	4.1642176004929805
SRR11307783	4.439332030657776
SRR11307784	2.0393208373558616
SRR11307785	1.8377762185349984
SRR11307786	2.269500909289894
SRR11307787	1.701844206712628
SRR11307788	1.9791210037835016
SRR11307789	2.453176169225183
SRR11307792	0.483864300681061
SRR11307793	0.4455487949500637
SRR23304951	3.017950462830696
SRR23304952	2.0502117990625246
SRR23304953	2.300286318247036
SRR23304954	3.1545031990950463
SRR23304955	2.688799441260114
SRR23304956	2.421281851543104
SRR23304957	1.1916105166138522
SRR23304958	3.1416352527096563
SRR23304959	1.5567634709444442
SRR23304960	2.8032388336391088
SRR23304961	2.953889603853235
SRR23304962	3.101957933258521
SRR23304963	3.15539831343637
SRR23304964	2.29588442901482
SRR23304965	2.456642636625004
SRR23304966	1.826749968889076
SRR23304967	2.201251378201407
SRR23304968	1.6477329921532888
SRR23304969	2.175059162433136
SRR23304970	0.8289014938940863
SRR23304971	3.016679675898344
SRR14243003	0.2647507020068659
SRR14243004	0.4328273182404569
SRR14243005	0.3302679401709626
SRR14243006	1.832122623477396
SRR14243007	0.2447533497980446
SRR14243008	2.24870475358712
SRR14243009	1.725529845439178
SRR14243010	1.7360178441100529
SRR14243011	1.356092812506323
SRR14243012	1.6618347528531174
SRR14243013	1.1998169841726845
SRR14243014	0.8554821347676529
SRR14243015	0.2685461342135376
SRR14243016	0.8555671053386174
SRR14243017	0.6101348060829457
SRR14243018	1.0501962037824055
SRR14243019	0.811915090241425
SRR14243020	0.528407168518162
SRR14243021	0.372972799355206
SRR14243022	0.5460617789287848
SRR14243023	0.4828900299751455
SRR14243024	0.5678928688178433
SRR14243025	1.01114583731928
SRR14243026	1.664148994326465
SRR14243027	1.5138601393820792
SRR14243028	0.6797739204484855
SRR14243029	1.4972204295656504
SRR14243030	0.8551358837491041
SRR14243031	2.6692380538013136
SRR14243032	1.2220813933197163
SRR14243033	2.8523491654548723
SRR14243034	0.790668413986173
SRR14243035	0.985703720780862
SRR14243036	0.4444046895696669
SRR14243037	0.5308687089649637
SRR14243038	6.890250902298571
SRR14243039	1.3876595876310958
SRR14243040	0.3774327133569151
SRR14243041	0.961928587715658
SRR14243042	0.5341654663735285
SRR14243043	0.93783611223172
SRR14243044	0.8418501198726224
SRR14243045	0.6192465988329974
SRR14243046	1.8307415949313632
SRR14243047	1.634240291502378
SRR14243048	0.8355279475906746
SRR14243049	1.0306759978678737
SRR14243050	1.0270987574461243
SRR14243051	1.153736577580046
SRR14243052	1.2483852766107957
SRR14243053	2.020600546209488
SRR14243054	0.694442497623655
SRR14243055	0.3462694025939085
SRR14243056	1.0969907309539066
SRR14243057	1.513882890562528
SRR14243058	0.4427280181870128
SRR14243059	0.1104378010879689
SRR14243060	0.312776126423576
SRR14243061	0.1112221403080552
SRR14243062	0.3803611651180282
SRR14243063	0.1992795214535551
SRR14243064	0.2006673415012903
SRR14243065	0.4611469608375562
SRR14243066	0.2206155948424975
SRR14243067	0.9713025739050104
SRR14243068	0.7741148656070791
SRR14243069	0.8341335691499373
SRR14243070	1.031014384218815
SRR14243071	0.424814262744957
SRR14243072	0.5896845773256558
SRR14243073	0.5061651823385604
SRR14243074	0.2531250491144755
SRR14243075	0.3568068960155421
SRR14243076	1.1221511798206574
SRR14243077	0.6891419819091071
SRR14243078	3.764225088860007
SRR14243079	0.2841650235261933
SRR14243080	0.6304413368166696
SRR14243081	1.1650454488339688
SRR14243082	0.2450685868809856
SRR14243083	0.8199080141402728
SRR14243084	0.8804144537231684
SRR14243085	0.3479426306166029
SRR14243086	1.1327861502690848
SRR14243087	0.7564176246630845
SRR14243088	1.1997643326744718
SRR14243089	0.5331983563375644
SRR14243090	0.3225768273566735
SRR14243091	0.4597921269513379
SRR14243092	1.0150789787848165
SRR14243093	0.6713277649687008
SRR14243094	2.0469463733411697
SRR14243095	1.9444626166550567
SRR14243096	0.2026826197295125
SRR14243097	2.173627914567604
SRR14243098	2.8032104656767904
SRR14243099	6.8899436439649335
SRR14243100	6.971133823096898
SRR14243101	2.58637577747651
SRR14243102	0.2966285327317279
SRR14243103	4.164556764788302
SRR14243104	3.852738440158305
SRR14243105	5.1346013288586665
SRR14243106	0.4827245328463802
SRR14243107	4.961495666795178
SRR14243108	0.3886888126950261
SRR14243109	3.178909723921622
SRR14243110	2.390971299403773
SRR14243111	3.4791153228439646
SRR14243112	0.5064133109629566
SRR14243113	0.0932215447583068
SRR14243114	6.57338879834124
SRR14243115	2.9877883775025462
SRR14243116	5.676512297668452
SRR14243117	4.662198955911686
SRR14243118	4.275300861482416
SRR14243119	1.0681956746286203
SRR14243120	3.384381117028458
SRR14243121	5.019565945819085
SRR14243122	4.743561246218292
SRR14243123	3.446483416005603
SRR14243124	5.538988708134168
SRR14243125	0.5029249865923722
SRR14243126	6.020026833785659
SRR14243127	5.61546003579209
SRR14243128	3.44481357263108
SRR14243129	3.210826151943168
SRR14243130	0.4081026100987064
SRR14243131	2.03866794100161
SRR14243132	1.8572512699908128
SRR14243133	2.198193442473832
SRR14243134	2.0793320706018164
SRR14243135	0.3729110462971642
SRR14243136	1.1473457102691047
SRR14243137	0.551460922283507
SRR6684604	2.228982192744526
SRR6684605	2.045189978945814
SRR6684606	2.823239005987109
SRR6684607	2.7639165037170805
SRR6684608	2.391604819771943
SRR6684609	2.754787808935557
SRR6684610	2.62091651484227
SRR6684611	2.168657635924674
SRR6684612	2.1545337566242457
SRR6684613	2.809117556194304
SRR6684614	1.6316609282206198
SRR6684615	2.350937254705398
SRR6684616	2.297311786664016
SRR6684617	2.476883322314724
SRR6684618	2.4409495999709594
SRR6684619	2.7219507440090687
SRR6684620	2.50897217171487
SRR6684621	2.7653776482735823
SRR6684622	1.9989998210058009
SRR6684623	2.2650933803036017
SRR6684624	2.793359652423196
SRR6684625	2.4202877049684743
SRR6684626	2.60952702607159
SRR6684627	2.4147310990679487
SRR6684628	2.646156276090524
SRR6684629	2.8446091692602278
SRR6684630	2.749488600683045
SRR6684631	2.567435681065086
SRR6684632	2.564281523111954
SRR6684633	2.70574269144998
SRR6684634	2.553589154491684
SRR6684635	2.286840308052777
SRR6684636	2.881500860538091
SRR6684637	2.619083718941987
SRR6684638	2.827660975611458
SRR6684639	2.540213115012504
SRR6684640	2.429289974519
SRR6684641	2.806532881790852
SRR6684642	2.688250066794015
SRR6684643	2.578467173876624
SRR6684644	2.8196752683446
SRR6684645	2.834087943272237
SRR6684646	2.398476637000182
SRR6684647	2.7839825119964563
SRR6684648	2.8544056006312752
SRR6684649	2.786435117489127
SRR6684650	2.702499263130316
SRR6684651	2.991234979667611
SRR6684652	2.243705839198839
SRR6684653	2.1125227625544705
SRR6684654	2.168702405923876
SRR6684655	1.8806752009026528
SRR6684656	2.0831897795735084
SRR6684657	2.389277995174633
SRR6684658	1.9845419586151556
SRR6684659	2.443876994717645
SRR6684660	2.750576080608096
SRR6684661	2.3078481136229443
SRR6684662	2.50930561273701
SRR6684663	2.308551228063202
SRR6684664	2.4150708163215264
SRR6684665	2.6872208085763813
SRR6684666	2.9774601611480294
SRR6684667	2.1284774262230006
SRR6684668	2.972960665277554
SRR6684669	2.5086474641329257
SRR6684670	2.21133044662551
SRR6684671	2.563692431380952
SRR6684672	2.6018307011545936
SRR6684673	2.2395272689336205
SRR6684674	2.546387539882606
SRR6684675	2.5107564248943315
SRR6684676	2.65821716038058
SRR6684677	2.5881608884962937
SRR6684678	2.054881885872543
SRR6684679	2.517886704309205
SRR6684680	2.673779693312835
SRR6684681	2.789351767173382
SRR6684682	2.4196650066674747
SRR6684683	2.733744438522866
SRR6684684	2.8805698212645114
SRR6684685	2.350986758521998
SRR6684686	2.376743364278185
SRR6684687	2.8294218783898546
SRR6684688	2.487392690576961
SRR6684689	2.70572800610496
SRR6684690	2.002572143049173
SRR6684691	2.0543540753679688
SRR6684692	1.6204096975026991
SRR6684693	2.3370599555212346
SRR6684694	1.6994701976868924
SRR6684695	2.550886777336729
SRR6684696	2.088144301194375
SRR6684697	1.8178882293795653
SRR6684698	1.4537249879755971
SRR6684699	2.485982366735406
SRR6684700	2.5607012150601287
SRR6684701	1.7700390305722045
SRR6684702	2.482699041590596
SRR6684703	2.8815665590638067
SRR6684704	2.6796764985510166
SRR6684705	2.4171028211231733
SRR6684706	1.3006769468255133
SRR6684707	2.12321033847418
SRR6684708	1.164831177356283
SRR6684709	2.294758804139533
SRR6684710	2.294068108349741
SRR6684711	2.2887475610421384
SRR6684712	1.7998754889071351
SRR6684713	2.0243382464366824
SRR6684714	2.3770158272881594
SRR6684715	2.002739341547743
SRR6684716	1.9532067524178671
SRR6684717	1.875755808727812
SRR6684718	2.407530406833448
SRR7110406	3.550335643929612
SRR7110407	3.0357194923488
SRR9700118	0.0691356985665855
SRR9700119	1.5285496111056198
SRR9700120	1.138724437924164
SRR9700121	1.3965563958314882
SRR9700122	0.020814071335501
SRR9700123	1.8694822500870385
SRR9700124	1.4017866912530896
SRR9700125	0.2941227884318495
SRR9700126	1.1812307841540366
SRR9700127	0.7643367846254461
SRR9700128	2.6033459809805204
SRR9700129	1.892424754102048
SRR9700130	1.189719513593277
SRR9700131	1.0943033813750505
SRR9700132	0.9474736803110052
SRR9700133	1.328798646872677
SRR9700134	0.6700539373089911
SRR9700135	1.0226939453534991
SRR9700136	0.8209903435176741
SRR9700137	0.7581928473807632
SRR9700138	1.0923606511178994
SRR9700139	1.0118361164648348
SRR9700140	0.8715901201699281
SRR9700141	2.1390010538679074
SRR9700142	2.226578067996292
SRR9700143	1.6412298343271274
SRR9700144	1.7592209454052965
SRR9700145	0.8400260364931236
SRR9700146	1.475122113767291
SRR9700147	1.221774550454891
ERR4913277	1.821156252305109
ERR4913278	1.0804711198150454
ERR4913279	0.3894150942814512
ERR4913280	0.6274878596770972
ERR4913281	0.361074700351528
ERR4913282	0.418047119168817
ERR4913283	1.713638656089999
ERR4913284	5.063170075460007
ERR4913285	0.2998276757666647
ERR4913286	0.7031597998254326
ERR4913287	0.330262135417128
ERR4913288	3.512257131542892
ERR4913289	0.1872341364735455
ERR4913290	0.183529181706437
ERR4913291	0.3196534179938664
ERR4913292	0.2340330649215831
ERR4913293	0.2840859578709769
ERR4913294	0.5547800204114741
ERR4913295	0.8163972364747725
ERR4913296	0.4730462573552649
ERR4913297	0.1860473247302
ERR4913298	0.1064378010879689
ERR4913299	0.0988128884630588
ERR4913300	0.880640329759584
ERR4913301	0.1497010657600229
ERR4913302	0.3843341826211212
ERR4913303	0.76567550108348
ERR4913304	1.4467968633439603
ERR4913305	0.0540243328082309
ERR4913306	0.236608731189372
ERR4913307	0.1330347349542104
ERR4913308	0.2437699646894992
ERR4913309	0.4850378582785799
ERR4913310	0.0612247754129286
ERR4913311	0.0522195125710125
ERR4913312	0.0908601008728024
ERR4913313	0.196258832702157
ERR4913314	0.4087042780434373
ERR4913315	0.203578577881924
ERR4913316	0.3125889073944335
ERR4913317	0.5276892239819532
ERR4913318	0.1814998143518663
ERR4913319	0.4147293076287553
ERR4913320	0.1787708742930259
ERR4913321	0.7925520589614381
ERR4913322	0.0290166861301531
ERR4913323	0.2917544655622503
ERR4913324	0.127412009889842
ERR4913325	0.0480686402151631
ERR4913326	0.4918878828247243
ERR4913327	1.5283032855260863
ERR4913328	0.6686373308572974
ERR4913329	0.4822005442091777
ERR4913330	0.8330783182026648
ERR4913331	0.7936196053633177
ERR4913332	0.3940438158010579
ERR4913333	1.295735316891474
ERR4913334	2.1001190943955685
ERR4913335	4.716589313391572
ERR4913336	0.5288581085391041
ERR4913337	2.4721089661408246
SRR13743296	0.5894928011665994
SRR13743297	0.9361456508381032
SRR13743298	0.4046946425252005
SRR13743299	0.5608043337621957
SRR13743300	0.724791304286458
SRR13743301	0.8980949203070826
SRR13743302	0.6098221840188254
SRR13743303	0.8578877336803857
SRR13743304	0.6326266288195934
SRR13743305	0.811015186538222
SRR13743306	1.0993445439431735
SRR13743307	0.7512075731070568
SRR13743308	0.8406142232930629
SRR13743309	0.709404080141022
SRR13743310	0.466999772298922
SRR13743311	0.3890661563655198
SRR13743312	0.7152149581866031
SRR13743313	0.7137576310330107
SRR13743314	0.8806788440000576
SRR13743315	0.9985564678262426
SRR13743316	0.6875387807451935
SRR13743317	0.9441542156405872
SRR13743318	0.9829406496759686
DRR272315	0.883157551988608
DRR272316	0.3564791261696034
DRR272317	0.7298636388462395
DRR272318	0.7535711716228434
DRR272319	0.7196655125010794
DRR272320	0.7443192067060871
SRR3208151	0.803480840750324
SRR3208152	2.605160063824239
SRR3208153	2.366974847410006
SRR3208154	2.742429172286402
SRR3208155	1.764377443567828
SRR3208156	2.6152514841066603
SRR3208158	1.6924712747068211
SRR3208159	1.3202882223448993
SRR3208160	1.396657747033231
SRR3208161	2.6534508461109403
SRR3208162	1.487136835310565
SRR3208163	0.7509319796338464
SRR3208164	2.787155780516798
SRR3208165	1.2779227611398694
SRR3208166	1.5832099898538496
SRR3208167	2.1731589063355603
SRR3208168	2.8919550881534355
SRR3208169	0.7635193531704791
SRR3208170	1.880049288600196
SRR3208171	1.2058331830645483
SRR3208172	1.107240426281002
SRR3208173	2.893307356402861
SRR3208174	3.1892839370994603
SRR3208175	2.524583482482057
SRR3208176	2.409589830162825
SRR3208177	3.2087886941308628
SRR3208178	3.637673401989858
SRR3208179	3.2332374888566564
SRR3208180	2.666481476503856
SRR3208181	2.6236559576750604
SRR3208182	2.1047369650416186
SRR3208183	2.318548799360768
SRR3208184	2.324038538769585
SRR3208185	1.5000397404124883
SRR3208186	1.8292160015833967
SRR3208187	2.672555264016901
SRR3208188	1.2801038528999455
SRR3208189	-0.0
SRR3208190	3.004825808309178
SRR3208191	5.782073860041856
SRR3208194	4.472573801169263
SRR3208197	1.5648785302808643
SRR3208198	5.661221073502605
SRR3208199	2.7602209235187614
SRR3208200	2.896854496647072
SRR3208201	2.928001151652848
SRR3208202	2.4808997504925565
SRR3208203	3.076072879060093
SRR3208204	2.641272504027301
SRR3208205	3.1468028705096383
SRR3208206	3.581512058838546
SRR3208207	1.723864702400034
SRR3208208	2.2107596582629463
SRR3208209	2.484460838227644
SRR3208210	1.99081887110657
SRR3208211	3.446569688902029
SRR3208212	3.1259544816108096
SRR3208213	3.15624292876699
SRR3208214	3.643052616670792
SRR3208215	2.341633089792399
SRR3208216	3.3558482151857363
SRR3208217	2.827966046485073
SRR3208218	2.3464569745125203
SRR3208219	2.021764279138661
SRR3208220	2.946967757591417
SRR3208221	2.604244546181597
SRR3208222	3.3197723530668317
SRR3208223	2.8986974462829536
SRR3208224	1.633904943093068
SRR3208225	2.133958805084063
SRR3208226	2.5006733163297783
SRR3208227	1.0365230103695755
SRR3208228	1.8880748657319093
SRR3208229	2.15935815162034
SRR3208230	2.3231639843309657
SRR3208231	1.792100881348044
SRR3208232	1.9509424023651285
SRR3208233	2.7284435612564937
SRR3208234	2.2690157388816146
SRR3208235	1.736113487869146
SRR3208236	1.1253165876061182
