RUN	pielou_evenness
SRR17347671	0.6825105376580856
SRR17347672	0.7859660767310868
SRR17347673	0.781575911021425
SRR17347674	0.8535128032117392
SRR17347675	0.8098149755745409
SRR17347676	0.1464925535235509
SRR17347677	0.7772640938758754
SRR17347680	0.2596583280751637
SRR17347686	0.6878450863899974
SRR17347687	0.2688969582197666
SRR17347688	0.2740029405595944
SRR17347689	0.3031157051966158
SRR17347690	0.6439429507299752
SRR17347691	0.298479909217401
SRR17347692	0.2106376912065766
SRR17347693	0.2533718150557357
SRR17347694	0.5070506395429131
SRR17347695	0.6614257335536292
SRR17347696	0.7472881872356276
SRR17347697	0.6089543842253343
SRR17347698	0.2741656808303059
SRR17347699	0.6219515982769476
SRR17347700	0.2770639165634929
SRR17347701	0.2523724629599747
SRR17347702	0.1971663259514385
SRR17347703	0.1926627109996222
SRR17347704	0.5349077595286263
SRR17347705	0.7860705455356743
SRR17347706	0.7884622058258118
SRR17347707	0.7289147140437863
SRR17347708	0.7086924409388624
SRR17347709	0.554275980488332
SRR17347710	0.7943684050016396
SRR17347711	0.7444932450753814
SRR17347712	0.6749385014612896
SRR17347713	0.6257335777057357
SRR17347714	0.0463626674987044
SRR17347715	0.2877361593670548
SRR17347716	0.2754854014301656
SRR17347717	0.8322504515862218
SRR17347718	0.6690199223502127
SRR17347719	0.4561663599415073
SRR17347720	0.7717493341705778
SRR17347721	0.3653271507312077
SRR17347722	0.3697146693567985
SRR17347723	0.7386156244345669
SRR17347724	0.5489260680506992
SRR17347725	0.7227666835833603
SRR17347726	0.3147199792802823
SRR17347727	0.4143288853882079
SRR17347728	0.8072527397753225
SRR17347729	0.5456176375185732
SRR17347730	0.5814355324057466
SRR5723263	0.5504275314422086
SRR5723264	0.7967604628851402
SRR5723265	0.7541272402977921
SRR5723266	0.6426000085035162
SRR5723267	0.6680536433886531
SRR5723268	0.6945237602764827
SRR5723269	0.5000822867296023
SRR5723270	0.5744861446149713
SRR5723271	0.7001007760080779
SRR5724519	0.7589176138249558
SRR5724520	0.673463029572996
SRR5724521	0.7449859737582142
SRR5724523	0.7925792665834713
SRR5724524	0.8720202611901939
DRR163068	0.4832553205215935
DRR163069	0.5582346909347857
DRR163070	0.4966335700652626
DRR163071	0.6808057484715195
DRR163072	0.3915521718640807
DRR163073	0.5192668576246908
DRR163074	0.6372932618911498
DRR163075	0.3127460088860553
DRR163076	0.253805938826704
DRR163077	0.275184442477934
DRR163078	0.4998340010573808
DRR163079	0.3512736834067166
DRR163080	0.4245085977754214
DRR163081	0.4842351459482978
DRR163082	0.401927717909845
DRR163083	0.2681714935670357
DRR163084	0.4821078397281735
SRR13937777	0.7516654188668216
SRR13937778	0.773186248875001
SRR13937779	0.7860023063626893
SRR13937780	0.8615681715483626
SRR13937781	0.8711228400152145
SRR13937782	0.7977332324751185
SRR13937783	0.8028448658216671
SRR13937784	0.6751904057701373
SRR13937785	0.7649965148832386
SRR13937786	0.6358076968882879
SRR13937787	0.5991049596206729
SRR13937788	0.6964346341479436
SRR13937789	0.7231627504197028
SRR13937790	0.7613517254957664
SRR13937791	0.7545420531048875
SRR13937792	0.7756142321385405
SRR13937793	0.7541697098913367
SRR13937794	0.742627344720609
SRR13937795	0.7837646953995614
SRR13937796	0.734675888670123
SRR13937797	0.6862802258907535
SRR13937798	0.7338946130030917
SRR13937799	0.8141570744380032
SRR13937800	0.7362888270443193
SRR13937801	0.8484478579195242
SRR13937802	0.8515547894134414
SRR13937803	0.8466008802412954
SRR13937804	0.7640876291883153
SRR13937805	0.6537891488005225
SRR13937806	0.7722412915988045
SRR13937807	0.4561832402220033
SRR13937808	0.733715073896334
SRR13937809	0.7666179147304526
SRR13937810	0.7912124905147045
SRR13937811	0.8004583637354381
SRR13937812	0.8073573005354556
SRR13937813	0.7938440800541651
SRR13937814	0.7456638337387123
SRR13937815	0.7921994150735147
SRR13937816	0.8268232183828491
SRR13937817	0.7447336734400136
SRR13937818	0.813328092158469
SRR13937819	0.7035485518824963
SRR13937820	0.6339503430007843
SRR13937821	0.5322957845378796
SRR13937822	0.5518559114115686
SRR13937823	0.5951689151951037
SRR13937824	0.7084157558110745
SRR13937825	0.7839244587162855
SRR13937826	0.7564297401950563
SRR13937827	0.698263529867348
SRR13937828	0.7927471214708922
SRR13937829	0.6802313538320016
SRR13937830	0.7051698528497772
SRR13937831	0.7410920699097561
SRR13937832	0.7474768883899074
SRR13937833	0.7719921908222767
SRR13937834	0.7885060873502745
SRR13937835	0.7934438783791397
SRR13937836	0.7903258392122782
SRR13937837	0.7233870743835492
SRR13937838	0.5999989181002063
SRR13937839	0.7904880942599428
SRR13937840	0.5913834311754871
SRR13937841	0.6459648440018485
SRR13937842	0.7064757870481131
SRR13937843	0.693701871885423
SRR13937844	0.8072124805276165
SRR13937845	0.7884765487927391
SRR13937846	0.6952557155414715
SRR13937847	0.697941024119809
SRR13937848	0.7675583087308376
SRR13937849	0.7983616886775158
SRR13937850	0.8032970501183292
SRR13937851	0.796357389719915
SRR13937852	0.7109408138196366
SRR13937853	0.8208468046851303
SRR13937854	0.8326834354077685
SRR13937855	0.8424887098828747
SRR13937856	0.8223944186395156
SRR13937857	0.8187433017634353
SRR13937858	0.8230253497573837
SRR13937859	0.8188574881482102
SRR13937860	0.722213837201425
SRR13937861	0.8314957786461007
SRR13937862	0.7191428318586902
SRR13937863	0.7144203761361846
SRR13937864	0.730317276870532
SRR13937865	0.7560127620792564
SRR13937866	0.8054612626652053
SRR13937867	0.7948723750852217
SRR13937868	0.8012924148084501
SRR13937869	0.8250646856739833
SRR13937870	0.8488420465694931
SRR13937871	0.7977925869323199
SRR13937872	0.8279660353058846
SRR13937873	0.8019646013043187
SRR13937874	0.8204857760514235
SRR13937875	0.8264180905529812
SRR13937876	0.8422301499004748
SRR13937877	0.838360981988647
SRR13937878	0.8518805971219343
SRR13937879	0.853095547658279
SRR13937880	0.8549815554768201
SRR13937881	0.8395564746763584
SRR13937882	0.8079614207591229
SRR13937883	0.8028296440186742
SRR13937884	0.81323196855956
SRR13937885	0.8525913325914038
SRR13937886	0.8511515200620163
SRR13937887	0.8210785512492916
SRR13937888	0.821083677097011
SRR13937889	0.8265351843525731
SRR13937890	0.8341678164118401
SRR13937891	0.8339222773981678
SRR13937893	0.8243116662728196
SRR13937894	0.8028803076534329
SRR13937895	0.8025017232054062
SRR13937896	0.7392307612424853
SRR13937897	0.7626608968451232
SRR13937898	0.7971774487895177
SRR13937899	0.8235615468761682
SRR13937900	0.8503324269312779
SRR13937901	0.8408448771517674
SRR13937902	0.8106051551276828
SRR13937903	0.7869353895076813
SRR13937904	0.7990803474252888
SRR13937905	0.8091938643817213
SRR13937906	0.7921383104068317
SRR13937907	0.8157991335620177
SRR13937908	0.8076543680336838
SRR13937909	0.8124954002384609
SRR13937910	0.8039593676149368
SRR13937911	0.8038564372371778
SRR13937912	0.8073105108645747
SRR13937913	0.8045418631125261
SRR13937914	0.8120273610502793
SRR13937915	0.7709376294983242
SRR13937916	0.7750337993221371
SRR13937917	0.7640382265621314
SRR13937918	0.8039220674685219
SRR13937919	0.7548376587483253
SRR13937920	0.7140297651684571
SRR13937921	0.6780179785536722
SRR13937922	0.6289350406200823
SRR13937923	0.5059698888560812
SRR13937924	0.754663662445003
SRR13937925	0.7546503519490937
SRR13937926	0.735489954367295
SRR13937927	0.6882403803411671
SRR13937929	0.7959467967585447
SRR13937930	0.7482875514891879
SRR13937931	0.695294698579915
SRR13937932	0.7364327948790175
SRR13937933	0.7998002100274979
SRR13937934	0.8185732331579906
SRR13937935	0.8055275543488349
SRR13937936	0.8182897907122206
SRR13937937	0.8075994467901287
SRR13937938	0.7927123944798857
SRR13937939	0.8235995524356137
SRR13937940	0.7518460746577266
SRR13937941	0.7989157224730921
SRR13937942	0.8677411530957485
SRR13937943	0.8101509432412395
SRR13937944	0.7051975002686353
SRR13937945	0.7445550444500744
SRR13937946	0.7117170809291864
SRR13937947	0.75312316844456
SRR13937948	0.805188633637315
SRR13937949	0.7314646125151294
SRR13937950	0.7095484006051311
SRR13937951	0.8172043894778932
SRR13937952	0.7519630721350566
SRR13937953	0.7905016746910185
SRR13937954	0.8235277955112958
SRR13937955	0.7235004002742881
SRR13937956	0.6551904448386634
SRR13937957	0.7145214778407957
SRR13937958	0.7388473740789865
SRR13937959	0.7686010708060586
SRR13937960	0.8090925526345629
SRR13937962	0.8005302052865048
SRR13937963	0.7706328934828564
SRR13937965	0.7867521615329544
SRR13937966	0.7523783065762888
SRR13937967	0.7364548725757831
SRR13937968	0.7510478484892311
SRR13937970	0.7020271555653711
SRR13937971	0.7259171540946417
SRR13937972	0.7078613091102016
SRR13937973	0.6635097840833852
SRR13937974	0.8007819429235119
SRR13937975	0.7358254521515982
SRR13937976	0.8335703395176787
SRR13937977	0.6433488354445721
SRR13937978	0.5885517435480249
SRR13937979	0.7052233769221368
SRR13937980	0.7461880129025635
SRR13937981	0.7933808637551096
SRR13937982	0.8096251377174951
SRR13937983	0.7749432330495966
SRR13937984	0.835758809638953
SRR13937985	0.8000005124677295
SRR13937986	0.755146347483562
SRR13937987	0.805119584821273
SRR13937988	0.7991570962595528
SRR13937989	0.8005330534609393
SRR13937990	0.7838120452697434
SRR13937991	0.7810156609532772
SRR13937992	0.7971533400270763
SRR13937993	0.8438620915433158
SRR13937994	0.8516807665657252
SRR13937995	0.8350334507712934
SRR13937996	0.818154145369101
SRR13937997	0.8086556828217853
SRR13937998	0.710382885063733
SRR13937999	0.7538691646096835
SRR13938000	0.6670184840216564
SRR13938001	0.6550816298063762
SRR13938002	0.7739958538811103
SRR13938003	0.834437313333964
SRR13938004	0.7832986610122574
SRR13938005	0.7967023331665071
SRR13938006	0.8036996318066146
SRR13938007	0.7667861837904093
SRR13938008	0.7712743650945645
SRR13938009	0.7237525317413168
SRR13938010	0.8028628910039406
SRR13938011	0.820065544688489
SRR13938012	0.6274112742604901
SRR13938013	0.7095452430752823
SRR13938014	0.7201897075600132
SRR13938015	0.7046230665105393
SRR13938016	0.7289780733502124
SRR13938017	0.7699818417201512
SRR13938018	0.8023362816019207
SRR13938019	0.7756953516109482
SRR13938020	0.7993729896983526
SRR13938021	0.8546302724991097
SRR13938022	0.8186969994090221
SRR13938024	0.6910035107908062
SRR13938025	0.7242738579625195
SRR13938026	0.7908933237404618
SRR13938027	0.7705773054068148
SRR13938028	0.6834996032582796
SRR13938029	0.7952352356588956
SRR13938030	0.6395608820556173
SRR13938031	0.6975681816156378
SRR13938032	0.7334132168381328
SRR13938033	0.8202448169560411
SRR13938034	0.7578588902027358
SRR13938035	0.7326754831376966
SRR13938036	0.738442957051967
SRR13938037	0.7674582291338938
SRR13938038	0.7753564458605363
SRR13938039	0.5703297532634743
SRR13938040	0.8088187975945242
SRR13938041	0.6733044117967039
SRR13938042	0.7516580282515603
SRR13938043	0.7550625091552002
SRR13938044	0.7744467358493522
SRR13938045	0.7671558953809476
SRR13938046	0.7959970546543375
SRR13938047	0.7795713740357376
SRR13938048	0.6061475368673553
SRR13938049	0.5600902034341045
SRR13938050	0.3954157253474965
SRR13938051	0.8090149403134893
SRR13938052	0.7946060506523298
SRR13938053	0.2270218780517292
SRR13938054	0.1402138208746656
SRR13938055	0.250214984611106
SRR13938056	0.4313498661515941
SRR13938057	0.8092007948505531
SRR13938058	0.4748412401984621
SRR13938059	0.6538979739898255
SRR13938060	0.752147121246447
SRR13938061	0.7154577297052199
SRR13938062	0.7586257821770175
SRR13938063	0.812511006405064
SRR13938064	0.7732684806360509
SRR13938065	0.7739640769042213
SRR13938066	0.7807723375494875
SRR13938067	0.6754505110076096
SRR13938069	0.5841790559327422
SRR13938070	0.475346021327757
SRR13938071	0.3638443786613566
SRR13938072	0.3590666889597037
SRR13938073	0.8216553471913802
SRR13938074	0.8226346269893554
SRR13938075	0.7279039554258925
SRR13938076	0.4434850310624457
SRR13938077	0.3113376928097493
SRR13938078	0.4432875049301197
SRR13938079	0.6068405755232339
SRR13938080	0.7341404039437612
SRR13938081	0.7481915553845654
SRR13938082	0.7936122039530366
SRR13938083	0.771675715631791
SRR13938084	0.8399334283224488
SRR13938085	0.7357763545596167
SRR13938086	0.7849664084423513
SRR13938087	0.8003470260383756
SRR13938088	0.7624661440880182
SRR13938089	0.591115063204351
SRR13938090	0.7057996839548648
SRR13938092	0.8206513729376665
SRR13938094	0.8208788602999655
SRR13938095	0.8354644595832798
SRR13938096	0.7944075334342752
SRR13938097	0.8047676062391629
SRR13938098	0.7150726166871405
SRR13938099	0.5595782854007134
SRR13938100	0.5215374814220874
SRR13938101	0.822169296907704
SRR13938102	0.8239927449155131
SRR13938103	0.8585021899602461
SRR13938104	0.8259384213675782
SRR13938105	0.8055609296718578
SRR13938106	0.820267819788864
SRR13938107	0.8324340503159547
SRR13938108	0.4672351946023469
SRR13938109	0.781895412761797
SRR13938111	0.7702055795952675
SRR13938112	0.774370274070184
SRR13938113	0.7570545001782462
SRR13938114	0.7426249597185393
SRR13938115	0.6551523165965176
SRR13938116	0.2584624383028266
SRR13938117	0.8118228857016123
SRR13938119	0.6705006475260522
SRR13938120	0.6614369509827199
SRR13938121	0.6815872331515767
SRR13938122	0.8288547194433581
SRR13938123	0.8281278736253759
SRR13938124	0.8054631252210126
SRR13938125	0.3587658456598873
SRR13938127	0.7391242655512994
SRR13938128	0.807149789970657
SRR13938129	0.6043470590709206
SRR13938130	0.4810963659905729
SRR13938131	0.3316586774527509
SRR13938132	0.2544395089892292
SRR13938133	0.3929528434793607
SRR13938134	0.5218556272065267
SRR13938136	0.6685762547627874
SRR13938137	0.6716924584846508
SRR13938138	0.680915136381696
SRR13938139	0.8219108528353583
SRR13938140	0.7740910006891921
SRR13938141	0.7489687642820014
SRR13938142	0.7818509089342751
SRR13938143	0.7759291347557575
SRR13938145	0.7579040262801173
SRR13938146	0.8061722617870016
SRR13938148	0.750441683983545
SRR13938149	0.7507203674763259
SRR13938150	0.806693816217953
SRR13938151	0.7234865519707556
SRR13938152	0.6401939257740423
SRR13938153	0.5426345121254484
SRR13938154	0.7096425481061086
SRR13938155	0.7138135264531575
SRR13938156	0.8044177565864924
SRR13938157	0.7099988732220085
SRR13938158	0.7017003270055384
SRR13938159	0.7908755645096779
SRR13938160	0.7303743893186836
SRR13938161	0.7786455926234976
SRR13938162	0.8023318482778785
SRR13938163	0.7296187204815403
SRR13938165	0.7931940971681118
SRR13938166	0.7858143495902713
SRR13938167	0.7970468144467496
SRR13938168	0.7816154437584284
SRR13938170	0.6129535569977878
SRR13938171	0.5247312772549871
SRR13938172	0.4740912869875854
SRR13938173	0.765794334881365
SRR13938174	0.359119300457155
SRR13938175	0.828251634473593
SRR13938176	0.7423070476435539
SRR13938177	0.7874542670807169
SRR13938178	0.756564504848303
SRR13938180	0.7566511464607549
SRR13938181	0.7646267223999512
SRR13938182	0.7620835150170843
SRR13938183	0.7407411240210465
SRR13938184	0.7168686221368431
SRR13938185	0.8067289339212832
SRR13938186	0.7927014795894853
SRR13938187	0.7437954229810303
SRR13938188	0.7098148335759584
SRR13938190	0.5246172735464277
SRR13938191	0.427865457260583
SRR13938192	0.4492881191604878
SRR13938193	0.6646472193486725
SRR13938195	0.7238210903332245
SRR13938196	0.7622195577200959
SRR13938197	0.5840235003798061
SRR13938198	0.4967321301157819
SRR13938199	0.52632483868334
SRR13938200	0.6033032581268837
SRR13938201	0.648458307304061
SRR13938202	0.70176834914123
SRR13938203	0.6966274272227149
SRR13938204	0.8277706524514943
SRR13938205	0.7439165667978644
SRR13938206	0.6918205524857871
SRR13938207	0.7524714406227924
SRR13938208	0.8105021087140095
SRR13938209	0.8121707753601253
SRR13938210	0.828193358012596
SRR13938211	0.8503988727180952
SRR13938212	0.7914514103748704
SRR13938213	0.717660650720676
SRR13938214	0.6485488752747522
SRR13938215	0.538745081736877
SRR13938216	0.816646398214613
SRR13938217	0.7259949312460615
SRR13938218	0.6448037382244027
SRR13938219	0.7211531169894381
SRR13938220	0.738064528057336
SRR13938221	0.7835709745253521
SRR13938222	0.7893511708590824
SRR13938223	0.7660360255862201
SRR13938224	0.7889293367448362
SRR13938225	0.7774465409749246
SRR13938226	0.7865139675468342
SRR13938227	0.7810631660126381
SRR13938228	0.7593752305174546
SRR13938229	0.7637690645197646
SRR13938230	0.8446642793760731
SRR13938231	0.8334066639514957
SRR13938232	0.846173133618545
SRR13938233	0.8285846067511043
SRR13938234	0.8327407622896202
SRR13938235	0.8109381334460403
SRR13938236	0.8122157760000817
SRR13938237	0.8192324749265573
SRR13938238	0.7943800929691338
SRR13938239	0.720309968660882
SRR13938240	0.763801671680614
SRR13938241	0.7374581013254963
SRR13938242	0.76497324766312
SRR13938243	0.7938100135811574
SRR13938244	0.8224212326819328
SRR13938245	0.8233732048670982
SRR13938246	0.8356722585327635
SRR13938247	0.8304022040884346
SRR13938248	0.8053478006015728
SRR13938249	0.8086943787542257
SRR13938250	0.7405988397713701
SRR13938251	0.7983734665454723
SRR13938252	0.786221419623764
SRR13938253	0.7626602537753825
SRR13938254	0.7474085512277254
SRR13938255	0.7340370222976951
SRR13938256	0.7356053181344987
SRR13938257	0.8225329759608108
SRR13938258	0.7834922338404535
SRR13938259	0.7268390057401086
SRR13938260	0.7100814079074391
SRR13938261	0.74992438038681
SRR13938262	0.7889370928083035
SRR13938263	0.810389914733396
SRR13938264	0.8154395143200851
SRR13938265	0.7603848568912519
SRR13938266	0.853896581515114
SRR13938267	0.8474176963144853
SRR13938270	0.6389366279630347
SRR13938271	0.6424871371407882
SRR13938272	0.7827060786317367
SRR13938273	0.7885622530299606
SRR13938274	0.6940285259757909
SRR13938275	0.7409850009676919
SRR13938276	0.8136725102563531
SRR13938277	0.806200560898694
SRR13938278	0.7954138934354599
SRR13938279	0.7563913093275784
SRR13938280	0.7304314502078839
SRR13938281	0.6980802539690684
SRR13938282	0.7115722509283776
SRR13938283	0.810534182917311
SRR13938284	0.7534722062496992
SRR13938285	0.7143375087594589
SRR13938286	0.8065810705680335
SRR13938287	0.8114758029960166
SRR13938288	0.7959217079521499
SRR13938289	0.8144040187084963
SRR13938290	0.7970029706930603
SRR13938291	0.7341159497108197
SRR13938292	0.6542632427193821
SRR13938294	0.796152510308051
SRR13938295	0.7697095097280611
SRR13938296	0.7920212721588445
SRR13938297	0.7455987747284227
SRR13938298	0.6897837766602202
SRR13938299	0.7086027640199001
SRR8741962	0.5611097518845491
SRR8741968	0.2748517732106567
SRR8741972	0.0656466609110634
SRR8741973	0.216579235250046
