RUN	pielou_evenness	shannon_entropy
SRR12047388	0.5257249871130723	1.0514499742261445
SRR12047390	0.5152628798778203	1.4465257819785748
SRR12047391	0.7266631282452408	2.1799893847357223
SRR12047392	0.3083884456795978	0.6167768913591956
SRR12047393	0.4716254846545934	0.9432509693091868
SRR12047394	0.5554016957956756	1.110803391591351
SRR12047395	0.8536804341477034	1.707360868295407
SRR12047396	0.7530265612390773	1.7484735287374324
SRR12047397	0.7782445650557014	2.789977582114736
SRR12047398	0.8524786562824197	2.5574359688472588
ERR972699	0.5327878941864052	3.3965438339826264
ERR972700	0.5486304748444364	3.4879467751418183
ERR972701	0.3671758813034411	2.1599646460429964
ERR972702	0.4424444335289589	2.7026826429770088
ERR972703	0.3275340255758098	1.8849214703195176
ERR972704	0.3759958259371477	2.327348197422133
ERR972705	0.3582796919376341	2.124862746265056
ERR972706	0.3775694500654637	2.282178563625094
ERR972707	0.3859414605615191	2.1070210127326168
ERR972708	0.5577280190875895	4.290873240682305
ERR972709	0.5856433953856948	4.6818402906753205
ERR972710	0.5620246584633242	3.9951660299989378
ERR972711	0.6045464011353948	4.468998893991376
ERR972712	0.531481607929419	3.919697815515132
ERR972713	0.5751673916095169	4.412928871260501
ERR972714	0.513221457467278	3.785028485834514
ERR972715	0.6151923590939693	4.441177312800037
ERR972716	0.5504730557831569	4.207736874752291
ERR972717	0.553119682938363	4.278220132759622
ERR972718	0.589374059437801	4.452478698896805
ERR972719	0.666764041260494	4.767194283391519
ERR972720	0.6850776772888969	4.958869506093769
ERR972721	0.6506153317981196	4.798313726649996
ERR972722	0.6171321153016984	4.633301187556576
ERR972723	0.6272648618783412	5.079610976004611
ERR972724	0.5675622388692495	4.185793891404258
ERR972725	0.609010213082833	4.774155169388672
ERR972726	0.5709118295661318	4.058340703134818
ERR972727	0.5033868467891873	3.619263113662072
ERR972728	0.6124718798296429	4.266346995314773
ERR972729	0.7102357276719874	5.092336900752956
ERR972730	0.6478357706238137	4.384671907765876
ERR972731	0.6531599135290119	4.52687980009487
ERR972732	0.6300755076759155	4.388970069519379
ERR972733	0.569421006572751	3.823232441046025
ERR972734	0.6003973444085777	4.357316388095765
ERR972735	0.7074737261281484	4.843004353514786
ERR972736	0.6220425576128176	4.447446984501568
ERR972737	0.5832067299818078	4.238038815874487
ERR972738	0.5394659617888075	4.010728867364263
ERR972739	0.6925775721878265	5.1718961219328206
SRR17347401	0.7144705916525306	2.1434117749575914
SRR17347402	0.7010700629489681	2.22233952030467
SRR17347403	0.7425914437234835	2.466835379928008
SRR17347404	0.7638151984318802	2.2914455952956403
SRR17347405	0.626430591975025	2.1670937967600814
SRR17347406	0.8770682624412962	2.9135577021377848
SRR17347407	0.9222088043534112	2.9233327454701006
SRR17347408	0.6610014241207938	1.983004272362381
SRR17347409	0.7045309905230531	3.141807775448357
SRR17347414	0.7677735627000805	2.5504885684451617
SRR17347415	0.5041211644026721	1.6746542592565676
SRR17347416	0.5714733472534337	2.3830009983700173
SRR17347417	0.880382490055588	2.044184837906964
SRR17347418	0.6714918172795183	1.342983634559037
SRR17347419	0.4246872407593339	1.0978005918976157
SRR17347420	0.6585912928372929	1.702433795285868
SRR17347421	0.760054133170849	2.524845178615504
SRR17347422	0.6636268374896296	2.2045206359780507
SRR17347423	0.8540424428877711	2.207667688889178
SRR17347424	0.7877481910180644	2.497102685549117
SRR17347425	0.7820655200517956	2.1955354870889483
SRR17347426	0.6378103320162494	1.913430996048748
SRR17347427	0.4077013460134378	1.5928445545568348
SRR17347428	0.6402748889771416	2.896323129195625
SRR17347429	0.5871340798052581	1.9504171951709257
SRR17347430	0.5881873758838936	1.7645621276516807
SRR17347431	0.580849035750467	2.6631710474959336
SRR17347432	0.7797854728529166	2.339356418558749
SRR17347433	0.7660828628143457	2.544872184994716
SRR17347434	0.6354492277901479	2.014326394319201
SRR17347435	0.7026366670127363	1.4052733340254726
SRR17347436	0.4087077926583661	0.8174155853167323
SRR17347437	0.1946924036775534	0.5032725626817414
SRR17347438	0.6401441839557588	2.0292090532492466
SRR17347439	0.7515162477643068	1.9426413191534024
SRR17347440	0.373254844000242	1.0478588234859223
SRR17347441	0.2768772258477266	0.7157172461200757
SRR17347442	0.7792694824188147	2.470225815180412
SRR17347443	0.3361749606023193	0.9437624303194424
SRR17347444	0.6104576582854507	2.441830633141803
SRR17347445	0.5721817868569015	2.430586755080745
SRR17347446	0.8117734781145591	2.696653123633186
SRR17347447	0.6512992454674374	2.163569261697221
SRR17347448	0.5832166218746133	2.158157951864894
SRR17347449	0.6372276413831235	2.204445450870446
SRR17347450	0.4245198127104702	1.1917777857237108
SRR17347451	0.7198604343021116	2.3913246011060028
SRR17347452	0.4285319992135821	0.6792071491125957
SRR17347453	0.6602561092181984	1.980768327654595
SRR17347454	0.5557339624791218	3.2415350802766727
SRR17347455	0.670133106504445	0.670133106504445
SRR17347456	0.074117886135313	0.1915919562925047
SRR17347457	0.7161868120454901	4.230437144770351
SRR17347458	0.7987853721984816	3.91955243075038
SRR17347459	0.4844234455001242	1.1247964079288753
SRR17347460	0.8349330463049967	0.8349330463049967
SRR17347461	0.7816111305992758	2.020435462745394
SRR17347462	0.7719215705062468	4.287706949903492
SRR17347463	0.7983600839518225	4.1897358502059
SRR17347464	0.6679286507548579	3.788775405170684
SRR17347465	0.6374206246940924	3.500620431390647
SRR17347466	0.5287173516078036	2.920403048848084
SRR17347467	0.5494559318768641	2.9814933574054248
SRR17347468	0.6083814152936741	3.5638867685791573
SRR17347469	0.4248349081414339	0.8496698162828679
SRR17347470	0.247505700461679	0.8221961400084279
SRR17347471	0.3509075881263028	1.1123507367973888
SRR17347472	0.1662943986946158	0.5524180350460446
SRR17347473	0.2682679181016604	1.159434652200508
SRR17347474	0.267651607188175	0.9904286378634208
SRR17347475	0.3013080285193837	1.3234405032888088
SRR17347476	0.2593948699347794	0.7781846098043383
SRR17347477	0.3466443899929297	1.1515277380526048
SRR17347478	0.4402927836191799	1.395695102749069
SRR17347479	0.7577251060765783	3.788625530382892
SRR17347480	0.7869191380157304	2.034156462870479
SRR17347481	0.6480651286396614	2.054317853837791
SRR17347482	0.6479265108046399	1.8189596792390152
SRR17347483	0.7830476574235371	2.1982926952736435
SRR17347484	0.7975258413408731	0.7975258413408731
SRR17347485	0.7337853729745916	2.6305930456915982
SRR17347486	0.6477305267549328	1.5039837079884688
SRR17347487	0.7458333876407974	2.0938190318282897
SRR17347488	0.7890298403519762	2.215086805962446
SRR17347489	0.6604457279931959	1.981337183979588
SRR17347490	0.6870043186666028	2.177752165840106
SRR17347491	0.6897926160506934	2.0693778481520804
SRR17347492	0.1240364566841829	0.3931862651335079
SRR17347493	0.5286142563689672	1.956105189843344
SRR17347494	0.7202085715730699	2.1606257147192096
SRR17347495	0.4953982216589965	1.833191255723416
SRR17347496	0.5924579914571484	2.7163976740836007
SRR17347497	0.3893882900521294	1.5916101664060884
SRR17347498	0.7768425834604255	2.5806152033020684
SRR17347499	0.4916789854106531	1.70092982834912
SRR17347500	0.7779308629530847	1.8062995265707376
SRR17347501	0.738337329281756	3.622940497439359
SRR17347502	0.6466251997874494	2.0497533873688663
SRR17347503	0.5962549044946356	3.3119508452640174
SRR17347504	0.717663385006523	4.110718782469927
SRR17347505	0.7945996462894223	4.3638245278170285
SRR17347506	0.4909973702113757	2.7272885187791456
SRR17347507	0.617695908096233	3.2416233510397414
SRR17347508	0.7060736183498727	3.8547606371049374
SRR17347509	0.7596878842182919	3.98678694921892
SRR17347510	0.5826218336968331	3.180784060592932
SRR17347511	0.7456706742885492	3.9132256475669074
SRR17347512	0.6043618632981402	3.258911005125597
SRR17347513	0.8071694123373462	4.140200358499398
SRR17347514	0.6627227512187069	2.3758362114938203
SRR17347515	0.5126845894086807	1.837955027727743
SRR17347516	0.7308306616580292	2.528258698809404
SRR17347517	0.6593827543075115	2.2810895490355536
SRR17347518	0.9583943913178854	0.9583943913178854
SRR17347519	0.6261772982557605	2.1662175444588554
SRR17347520	0.8075046715378618	2.7935071929154045
SRR17347521	0.3911378582152006	1.1734135746456018
SRR17347522	0.6929050295226397	2.638135374671492
SRR17347523	0.7766996571454894	2.330098971436468
SRR17347524	0.3187465476423151	1.3775996594036746
SRR17347525	0.4817412222505424	1.2452829945692283
SRR17347526	0.5748378951180643	1.485934402873677
SRR17347527	0.6023908292250099	1.9095337501999248
SRR17347528	0.7813415510615731	2.0197386097494707
SRR17347529	0.712153224636911	1.8408893804540647
SRR17347530	0.5908017089125697	1.6585900854757465
SRR17347531	0.688698612473191	3.7370610074755146
SRR17347532	0.6735991390839605	3.608842417908289
SRR17347533	0.5401476808063814	2.700738404031908
SRR17347534	0.7815196130925257	4.040397786844571
SRR17347535	0.7046808228164437	3.775364154896159
SRR17347536	0.7533145983298358	4.009086125140343
SRR17347537	0.7640724099567713	3.950197055147792
SRR17347538	0.8061341002894965	2.4184023008684896
SRR17347539	0.7030859871232019	2.2287298487455858
SRR17347540	0.8240253303374723	2.3133315670230457
SRR17347541	0.6482419574098999	2.0548783877775443
SRR17347542	0.2915163912038011	1.138922647259864
SRR17347544	0.0114077577374611	0.0114077577374611
SRR17347545	0.7536093366013318	4.063700755724105
SRR17347546	0.4035467437565457	2.0863063997976
SRR17347547	0.6300042480208424	3.231470089976492
SRR17347548	0.8066029551753554	3.9184618268556135
SRR17347549	0.6030056651766716	2.867224101082325
SRR17347550	0.4747883248705577	1.424364974611673
SRR17347551	0.3059380204064033	0.91781406121921
SRR17347552	0.6363200879968118	1.0085434779305331
SRR17347553	0.516108365789738	1.3341207718749502
SRR17347554	0.7788818980785671	0.7788818980785671
SRR17347555	0.6373579454540987	3.436836353818612
SRR17347556	0.7394765309930426	2.4564878638156338
SRR17347557	0.8020764125885053	2.664440169224224
SRR17347558	0.4572385878447853	2.1233502463668605
SRR17347559	0.4754469932078442	1.901787972831377
SRR17347560	0.4791980243088643	1.8721742546064843
SRR17347561	0.7769147156860864	2.580854821369038
SRR17347562	0.6184936872761772	1.9605786025309968
SRR17347563	0.5745586893788143	1.48521266650773
SRR17347564	0.5717583860824506	1.4779739874959836
SRR17347565	0.8726180228530367	2.4497485015326474
SRR17347566	0.7110829745174214	2.2540796990227414
SRR17347567	0.0599979438199292	0.1393109113909672
SRR17347568	0.6677289218569943	2.1166506035806067
SRR17347569	0.7816859541742288	2.596704532550206
SRR17347570	0.631284185452875	1.8938525563586248
SRR17347571	0.5674479273299011	2.034279540589639
SRR17347572	0.6793874403892468	2.1536072329557725
SRR17347573	0.719814260234547	2.7405883666712554
SRR17347574	0.1483255350151399	0.5131220456826686
SRR17347575	0.702388712508332	2.107166137524996
SRR17347576	0.5175218938978716	1.7191705190586566
SRR17347577	0.4071808035016036	1.143101032877597
SRR17347578	0.523189809947529	1.3524260394737908
SRR17347579	0.8119017073437724	2.279296254338512
SRR17347580	0.7068533028828787	1.827189281463135
SRR17347581	0.7260473330218157	2.3015155931763664
SRR17347582	0.7110333552629482	2.4597712711024093
SRR17347583	0.8241770497577112	2.612579435641934
SRR17347584	0.725723380871034	2.0373631053405825
SRR17347585	0.6893912186701374	2.290108057668967
SRR17347586	0.8287818955243562	4.143909477621781
SRR17347587	0.6548658733313968	1.5205514696711189
SRR17347588	0.6111704475903362	3.2073782073129564
SRR17347589	0.8298363051020897	4.25646526660451
SRR17347590	0.0401572196312431	0.1038049068799869
SRR17347591	0.5221988939574617	2.4250165659978733
SRR17347592	0.8161091912397261	4.343274433354502
SRR17347593	0.7920682650985575	4.186399365842288
SRR17347594	0.3484082576479277	1.6749221522892792
SRR17347595	0.8255343331653517	2.855879574422875
SRR17347596	0.3243036719173692	0.910435509598581
SRR17347597	0.2219675245261883	0.623141622515537
SRR17347598	0.700985217113254	1.967914299552512
SRR17347599	0.6303090688456935	1.7695012668415029
SRR17347600	0.5733716405649503	1.6096576973082566
SRR17347601	0.7022994265236673	2.59881669193589
SRR17347602	0.4769447055588417	1.7098288843459408
SRR17347603	0.6382624379961571	1.6498844678389282
SRR17347604	0.6167443668033175	1.955033387828544
SRR17347605	0.5512293715002188	2.341582413413995
SRR17347606	0.3428779051219871	0.9625799746090108
SRR17347607	0.158699191178623	0.4102314580915182
SRR17347608	0.3092689300090495	0.8682276529003938
SRR17347609	0.5872925343092397	1.1745850686184791
SRR17347610	0.745396043093462	2.362849552978137
SRR17347611	0.6661202739432962	1.8700360297370724
SRR17347612	0.0114077577374611	0.0114077577374611
SRR17347613	0.0287099775878551	0.0574199551757102
SRR17347614	0.4662369645690748	1.477936210584084
SRR17347615	0.3224550413955473	1.1932254424949134
SRR17347616	0.5446776358595105	2.392397069783673
SRR17347617	0.7270835661705768	1.8794837534415505
SRR17347618	0.769574702253904	2.308724106761712
SRR17347619	0.280408466219208	0.7248453700613877
SRR17347620	0.7622529999838537	2.286758999951561
SRR17347621	0.236183616150736	0.6630512373101327
SRR17347622	0.2670464676323371	0.6903051047796375
SRR17347623	0.6220102253041789	1.9717257643444828
SRR17347624	0.5051378157423523	1.5154134472270568
SRR17347625	0.444620214587394	1.333860643762182
SRR17347626	0.5964403397735559	2.0633445700434123
SRR17347627	0.8051439939568553	2.9793868140606987
SRR17347629	0.7866317445094994	3.507930473689478
SRR17347630	0.0914730406514814	0.1829460813029628
SRR17347631	0.8743864176925422	2.9046488067207727
SRR17347632	0.7820564474453394	3.759622911953236
SRR17347633	0.8057484758873537	2.554162238589361
SRR17347634	0.6915360219405268	2.1921173253472355
SRR17347635	0.5513692908712438	1.7477993001602743
SRR17347636	0.656461204657233	2.180716918954465
SRR17347637	0.0062040592958316	0.0062040592958316
SRR17347638	0.4367682688295988	1.5109699592065895
SRR17347639	0.6222960731327395	2.3027691054636232
SRR17347640	0.6901255167638453	2.5537678727355795
SRR17347641	0.7097703446927693	1.992577270703768
SRR17347642	0.2761327675896779	1.1934259661648314
SRR17347643	0.5373682376410159	1.074736475282032
SRR17347644	0.5030927029035015	1.412359775747409
SRR17347645	0.3080853864225625	0.7963891709225112
SRR17347646	0.3141720332731874	1.2841665117642187
SRR17347647	0.2841476166301672	1.1614428244056554
SRR17347648	0.4009690275276747	1.202907082583024
SRR17347649	0.1729577571281013	0.4855538107816189
SRR17347650	0.3920453339460408	1.4054678207792597
SRR17347651	0.6231130899299401	3.3161630595902234
SRR17347652	0.7665711944881884	2.429973194793606
SRR17347653	0.6650362676973738	3.753369055868504
SRR17347654	0.6716945735400874	3.550175989386509
SRR17347655	0.589922877979882	3.20107772077466
SRR17347656	0.6778893488116552	3.3894467440582763
SRR17347657	0.6698439249417341	3.678684433248884
SRR17347658	0.5173098552531754	2.3069079251486944
SRR17347659	0.5576423082002998	2.0635217457802657
SRR17347660	0.6799080147380662	2.35209528394978
SRR17347661	0.502065798840187	1.5915109281126156
SRR17347662	0.8590155628927114	4.295077814463557
SRR17347663	0.7001689601815985	3.5319281852973785
SRR17347664	0.6997644233241546	3.560025501290609
SRR17347665	0.4750021156944932	2.5279271046454608
SRR17347666	0.5809462792962877	1.7428388378888628
SRR17347667	0.8356817382457686	4.641868466810536
SRR17347668	0.5074409870894796	2.8186260497715194
SRR17347669	0.6577183356810137	3.612092478322576
SRR17347670	0.6073973962405984	1.925404192154036
SRR17347671	0.6825105376580856	1.7642641461931856
SRR17347672	0.7859660767310868	2.35789823019326
SRR17347673	0.781575911021425	4.292300086959699
SRR17347674	0.8535128032117392	4.479173323051247
SRR17347675	0.8098149755745409	2.4294449267236224
SRR17347676	0.1464925535235509	0.2321852039697151
SRR17347677	0.7772640938758754	3.954302195431632
SRR17347680	0.2596583280751637	1.0144566800282886
SRR17347686	0.6878450863899974	2.063535259169992
SRR17347687	0.2688969582197666	0.6950885535560802
SRR17347688	0.2740029405595944	0.8220088216787833
SRR17347689	0.3031157051966158	0.8509533669366811
SRR17347690	0.6439429507299752	2.0412508590214835
SRR17347691	0.298479909217401	0.7715593725456366
SRR17347692	0.2106376912065766	0.5444905330074831
SRR17347693	0.2533718150557357	0.6549566406587328
SRR17347694	0.5070506395429131	2.410968748926591
SRR17347695	0.6614257335536292	1.8568567886673424
SRR17347696	0.7472881872356276	2.2418645617068824
SRR17347697	0.6089543842253343	1.574124247872232
SRR17347698	0.2741656808303059	1.1206420327399762
SRR17347699	0.6219515982769476	1.9715399210651017
SRR17347700	0.2770639165634929	0.7161998346195644
SRR17347701	0.2523724629599747	0.7084990760824855
SRR17347702	0.1971663259514385	0.394332651902877
SRR17347703	0.1926627109996222	0.6107263444433575
SRR17347704	0.5349077595286263	2.311832874080024
SRR17347705	0.7860705455356743	2.2067790150940816
SRR17347706	0.7884622058258118	2.7276310849343224
SRR17347707	0.7289147140437863	2.046322310231034
SRR17347708	0.7086924409388624	2.1260773228165872
SRR17347709	0.554275980488332	2.3545241875573057
SRR17347710	0.7943684050016396	5.194501154832305
SRR17347711	0.7444932450753814	2.5755234718756608
SRR17347712	0.6749385014612896	2.139504430218151
SRR17347713	0.6257335777057357	1.877200733117207
